Type,file,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
A-A,@A211208@A211117,2.0,3.0,0.613652903617313,0.6224915963137823,0.610108148367132,0.6224915963137823,0.5719325474910285,0.5921709479093857,0.0,1.3911394596099853,0.18244662284851074,0.0
A-A,@A211208@A211118,2.0,3.0,0.6598969966808717,0.6527468254348984,0.6836520028297757,0.6527468254348984,0.638401604752405,0.6405481582561317,0.0,1.3596549034118652,0.14154076576232907,0.0
A-A,@A211208@A211122,2.0,3.0,0.7452286165591097,0.6603518717667465,0.6694430563478602,0.6603518717667465,0.6402352642362621,0.7251185242867753,0.0,1.3062575817108155,0.16901507377624506,0.0
A-A,@A211208@A211123,2.0,3.0,0.7482157047430359,0.668446891781856,0.6830505456937507,0.668446891781856,0.6561214065097076,0.7292082992494299,0.0,1.387814998626709,0.19665193557739252,0.0
A-A,@A211208@A211125,2.0,3.0,0.6510511923621896,0.6317353432981274,0.6378613369103152,0.6317353432981274,0.6045501777359028,0.6326493541666203,0.0,1.4548833847045899,0.1604599475860595,0.0
A-A,@A211208@A211206,2.0,3.0,0.8438420381699967,0.779936702986796,0.7918598402671839,0.779936702986796,0.7787912010660942,0.8333100723671644,0.0,1.3604387760162353,0.16445188522338863,0.0
A-A,@A211208@A211223,2.0,3.0,0.7230431738623104,0.6703349381435529,0.7040599685122844,0.6703349381435529,0.660076674035975,0.7078248215272684,0.0,1.4494991302490234,0.14077854156494135,0.0
A-A,@A211208@A211225,2.0,3.0,0.7144451237734379,0.6856178108495643,0.6828884703743863,0.6856178108495643,0.6472177408175867,0.7002628366369549,0.0,1.3786224842071533,0.13776736259460445,0.0
A-A,@A211208@A211228,2.0,3.0,0.6857192439889245,0.7064146250882855,0.6401571674733386,0.7064146250882855,0.6347763627563274,0.6708432175249162,0.0,1.3846943378448486,0.16075282096862792,0.0
A-I,@A211208@I211102,2.0,3.0,0.5365056990210112,0.6283616663275636,0.6043382467704479,0.6283616663275636,0.5782955058295627,0.512208836340821,0.0,1.4420122623443603,0.1942745208740234,0.0
A-I,@A211208@I211103,2.0,3.0,0.660345312776274,0.650090256569568,0.6325494577649715,0.650090256569568,0.6219106601900675,0.6420500639870067,0.0,1.6559670925140382,0.20533490180969238,0.0
A-I,@A211208@I211104,2.0,3.0,0.6769944210943895,0.6711492978054856,0.6591071847516383,0.6711492978054856,0.6461522525398193,0.6599006615279941,0.0,1.4389568328857423,0.17051157951354973,0.0
A-I,@A211208@I211108,2.0,3.0,0.6911379334982012,0.6570343636736738,0.647459215351495,0.6570343636736738,0.6312639620737966,0.6741002636207355,0.0,1.4534808158874513,0.18559689521789552,0.0
A-I,@A211208@I211110,2.0,3.0,0.5846488322280613,0.6249830069206462,0.5992359702068188,0.6249830069206462,0.5918933355038706,0.5624787114743726,0.0,1.4090657234191895,0.19498853683471679,0.0
A-I,@A211208@I211112,2.0,3.0,0.5630751798206719,0.6050035115061276,0.5890883926369439,0.6050035115061276,0.576184496077986,0.5385964673719008,0.0,1.4074851989746093,0.193917179107666,0.0
A-I,@A211208@I211115,2.0,3.0,0.6509034053736374,0.6219724919780265,0.630479460176735,0.6219724919780265,0.6020688901733111,0.6308668640607346,0.0,1.2922868251800537,0.17634086608886715,0.0
A-I,@A211208@I211118,2.0,3.0,0.6504286259209937,0.6226721305186326,0.6297159609829083,0.6226721305186326,0.6017978042656705,0.6299533157673186,0.0,1.3393808841705321,0.17923741340637206,0.0
A-I,@A211208@I211119,2.0,3.0,0.6468766969554357,0.6260607027997415,0.6586303001317754,0.6260607027997415,0.6168933635427948,0.6252763710423253,0.0,1.3470115661621094,0.1790894031524658,0.0
A-I,@A211208@I211122,2.0,3.0,0.6510369851336455,0.6155140253915802,0.634483873724375,0.6155140253915802,0.6041312946935135,0.6305415032016921,0.0,1.3674120426177978,0.1846889972686767,0.0
A-A,@A211223@A211102,2.0,3.0,0.6209227549736296,0.6186839616558251,0.5898062727790145,0.6186839616558251,0.5572719975918714,0.6043163168787523,0.0,1.0445298671722412,0.15021853446960445,0.0
A-A,@A211223@A211105,2.0,3.0,0.6803082495237252,0.6337367974019912,0.6153804251995997,0.6337367974019912,0.5839286972417531,0.6643438494648949,0.0,1.0119699954986572,0.1412624359130859,0.0
A-A,@A211223@A211108,2.0,3.0,0.6032778967180783,0.6858688317330655,0.6173088878336785,0.6858688317330655,0.5962365188087994,0.583886875293285,0.0,0.9874147415161133,0.19827313423156737,0.0
A-A,@A211223@A211109,2.0,3.0,0.6291624065707115,0.6813342527683889,0.6276942568682478,0.6813342527683889,0.5983091315082177,0.6127480540181971,0.0,0.9787164688110351,0.17261157035827632,0.0
A-A,@A211223@A211110,2.0,3.0,0.6419522019163987,0.618883405737305,0.5675297930616638,0.618883405737305,0.5409889086787393,0.6175151826920829,0.0,0.9873640537261963,0.1761991024017333,0.0
A-A,@A211223@A211112,2.0,3.0,0.5696812077866868,0.6152761325897463,0.5688409053514472,0.6152761325897463,0.5419674723673968,0.5493756723072447,0.0,0.9782150268554688,0.17279543876647946,0.0
A-A,@A211223@A211115,2.0,3.0,0.5299584115960426,0.6441320941040544,0.628188507789547,0.6441320941040544,0.5681350573152126,0.5114546567329233,0.0,0.9829205513000489,0.2129918575286865,0.0
A-A,@A211223@A211116,2.0,3.0,0.6315967436503134,0.6417200273634289,0.6105683935740422,0.6417200273634289,0.5734217847629218,0.6087990814689801,0.0,1.1480364799499512,0.19759263992309564,0.0
A-A,@A211223@A211117,2.0,3.0,0.5953543894773909,0.6310943412330039,0.6026619862727287,0.6310943412330039,0.5647216436745838,0.5753667548838886,0.0,1.0076626777648925,0.17723336219787597,0.0
A-A,@A211223@A211118,2.0,3.0,0.6487688210682643,0.6454916663054933,0.6185379637556594,0.6454916663054933,0.5803156801901387,0.6317278325477405,0.0,0.9649069786071778,0.1291080474853515,0.0
A-A,@A211223@A211122,2.0,3.0,0.5990846033022514,0.6414108931885668,0.5994780846483658,0.6414108931885668,0.5664687940696748,0.5814878377416605,0.0,0.9735694885253906,0.17731924057006834,0.0
A-A,@A211223@A211123,2.0,3.0,0.6103309623566858,0.6532649531234365,0.6038286913338309,0.6532649531234365,0.5837870374699589,0.5933842609357483,0.0,0.9331727504730225,0.16766014099121093,0.0
A-A,@A211223@A211125,2.0,3.0,0.6554128171746166,0.637599032176931,0.6068444765405128,0.637599032176931,0.5769210358956858,0.6387210610265905,0.0,0.9817800998687745,0.15086121559143065,0.0
A-A,@A211223@A211206,2.0,3.0,0.6176557938070848,0.6806979098714738,0.6407570037601896,0.6806979098714738,0.6033699027880944,0.6030218129404563,0.0,0.9499983787536621,0.16153111457824706,0.0
A-A,@A211223@A211208,2.0,3.0,0.5951489825581395,0.6641689881941877,0.6178196611694403,0.6641689881941877,0.5783600228379477,0.5795815050701976,0.0,0.9859091758728027,0.15252842903137206,0.0
A-A,@A211223@A211225,2.0,3.0,0.8735155823753423,0.8527032919258973,0.8346615413628486,0.8527032919258973,0.8174300285207913,0.8672426801741306,0.0,0.9835146427154541,0.1484695434570312,0.0
A-A,@A211223@A211228,2.0,3.0,0.7120739537762997,0.7449612321541724,0.7132696942378128,0.7449612321541724,0.6873366940525688,0.6995812386771847,0.0,0.9595793724060059,0.1556885719299316,0.0
A-I,@A211223@I211102,2.0,3.0,0.5635512812622225,0.6282064703357846,0.6393180783717105,0.6282064703357846,0.5735949776966678,0.5394382610597406,0.0,0.9712179183959961,0.2027684688568115,0.0
A-I,@A211223@I211103,2.0,3.0,0.6950045947069972,0.6636307219442308,0.6586143028424819,0.6636307219442308,0.6394424689980207,0.6774792985307734,0.0,0.9448841094970704,0.15624594688415522,0.0
A-I,@A211223@I211104,2.0,3.0,0.675732011670006,0.6360185551648325,0.6341191743690968,0.6360185551648325,0.5976145554355163,0.6574517952697407,0.0,0.935411024093628,0.15338034629821773,0.0
A-I,@A211223@I211108,2.0,3.0,0.6999979257080826,0.7011016845089987,0.656471010046778,0.7011016845089987,0.6475999065100408,0.6836903014480286,0.0,0.9181701183319092,0.1739416122436523,0.0
A-I,@A211223@I211110,2.0,3.0,0.6412417640613978,0.6307273023946942,0.5902715923929918,0.6307273023946942,0.5749537777171309,0.622192110512992,0.0,0.9574187755584717,0.18323135375976557,0.0
A-I,@A211223@I211112,2.0,3.0,0.6340591848129538,0.6456474679542545,0.5931404059244402,0.6456474679542545,0.5825141463771873,0.613754551143015,0.0,0.9939635276794434,0.23870954513549805,0.0
A-I,@A211223@I211115,2.0,3.0,0.6303797917521429,0.6251508011727325,0.6133384123210575,0.6251508011727325,0.5680886358522537,0.6127034839604762,0.0,0.9431771278381348,0.16949591636657713,0.0
A-I,@A211223@I211118,2.0,3.0,0.642611417086593,0.6563157936707886,0.6260082617319125,0.6563157936707886,0.5859314698570972,0.6249384611005764,0.0,0.9538364410400391,0.17187929153442374,0.0
A-I,@A211223@I211119,2.0,3.0,0.6389041740578503,0.6556837034365236,0.6310084381730119,0.6556837034365236,0.5934739657504882,0.6204365104301314,0.0,0.9892691135406494,0.17439427375793454,0.0
A-I,@A211223@I211122,2.0,3.0,0.6449123683963884,0.6630151888664385,0.635531007088981,0.6630151888664385,0.5988583307284443,0.6274742078913518,0.0,0.980884599685669,0.17940983772277824,0.0
A-A,@A211225@A211102,2.0,3.0,0.7442257822773355,0.6839658508678077,0.6793537497044001,0.6839658508678077,0.6610075656018182,0.7306900444255804,0.0,1.0781568050384522,0.13711366653442378,0.0
A-A,@A211225@A211105,2.0,3.0,0.7576397811350849,0.6992022865000472,0.6941384863132111,0.6992022865000472,0.6788728651903911,0.7445668134869053,0.0,1.2126762390136718,0.14920229911804195,0.0
A-A,@A211225@A211108,2.0,3.0,0.8331488853579486,0.7478092592823397,0.703905256854842,0.7478092592823397,0.7120369832665036,0.8193513170047593,0.0,1.2200889110565185,0.18372263908386224,0.0
A-A,@A211225@A211109,2.0,3.0,0.8080614995386627,0.7441776492904114,0.7260361604685667,0.7441776492904114,0.7213297106648972,0.7958983330915999,0.0,1.1744786262512208,0.1682943820953369,0.0
A-A,@A211225@A211110,2.0,3.0,0.7711623999104921,0.7435899399022439,0.7159518091536885,0.7435899399022439,0.6980411797081448,0.7539289683159842,0.0,1.2268723964691162,0.1864589691162109,0.0
A-A,@A211225@A211112,2.0,3.0,0.7005571986841835,0.7005390404899019,0.6609443608751006,0.7005390404899019,0.6467541228571971,0.6832361225056377,0.0,1.1868195533752441,0.17675151824951169,0.0
A-A,@A211225@A211115,2.0,3.0,0.8251648590902214,0.7220070676368164,0.70490577470535,0.7220070676368164,0.6878436205423506,0.8090682868638053,0.0,1.248271608352661,0.22766375541687012,0.0
A-A,@A211225@A211116,2.0,3.0,0.821528610194639,0.7185957759229716,0.6886708496169185,0.7185957759229716,0.6726756886897158,0.8050942651529734,0.0,1.3789201736450196,0.20828313827514644,0.0
A-A,@A211225@A211117,2.0,3.0,0.7046710798785444,0.6995240100544728,0.6907438264528559,0.6995240100544728,0.6534768055614416,0.6859662093131706,0.0,1.2263759613037108,0.17804322242736811,0.0
A-A,@A211225@A211118,2.0,3.0,0.7524830837774246,0.6949829464760123,0.6954236033966784,0.6949829464760123,0.6627157518195721,0.7384003323582912,0.0,1.2300260066986084,0.13138194084167476,0.0
A-A,@A211225@A211122,2.0,3.0,0.8094601330559673,0.7150049115072694,0.6933826651958921,0.7150049115072694,0.6777781347068783,0.7946524094543161,0.0,1.2255941867828368,0.17345719337463375,0.0
A-A,@A211225@A211123,2.0,3.0,0.8146745049638939,0.7350237162943001,0.7092715451028766,0.7350237162943001,0.692970779654259,0.8010183507846333,0.0,1.2439927101135253,0.17448377609252927,0.0
A-A,@A211225@A211125,2.0,3.0,0.7451330394909521,0.7032143693853594,0.6756849335945472,0.7032143693853594,0.6619545470749629,0.7314588518936374,0.0,1.243133783340454,0.16324810981750484,0.0
A-A,@A211225@A211206,2.0,3.0,0.8375783024083558,0.7699120176779324,0.7470742595454519,0.7699120176779324,0.743110521970247,0.8268606704927581,0.0,1.235734510421753,0.17078151702880856,0.0
A-A,@A211225@A211208,2.0,3.0,0.818226643249354,0.7100945313985452,0.6637807614790969,0.7100945313985452,0.662760960069859,0.8017755599000113,0.0,1.268253707885742,0.16079902648925776,0.0
A-A,@A211225@A211223,2.0,3.0,0.9334353947880203,0.911015944693079,0.9221987295338632,0.911015944693079,0.9110592600869879,0.9297818937644428,0.0,1.2305412292480469,0.13526000976562497,0.0
A-A,@A211225@A211228,2.0,3.0,0.8698468448167344,0.8134221904076446,0.8167666128288007,0.8134221904076446,0.7983589437531335,0.8623586585318967,0.0,1.2411552906036376,0.16053676605224604,0.0
A-I,@A211225@I211102,2.0,3.0,0.5827161131108256,0.6619996739564991,0.6451685616257772,0.6619996739564991,0.6095145589754424,0.5598060428873978,0.0,1.1770350933074951,0.20738554000854487,0.0
A-I,@A211225@I211103,2.0,3.0,0.7134810446545751,0.687881517642372,0.6893265239915128,0.687881517642372,0.6685545585779972,0.6972885940315336,0.0,1.1561056137084962,0.1553273200988769,0.0
A-I,@A211225@I211104,2.0,3.0,0.7023314904365204,0.6785852809647881,0.6825948358446156,0.6785852809647881,0.6608680517348053,0.6856485396446249,0.0,1.171297264099121,0.15333576202392576,0.0
A-I,@A211225@I211108,2.0,3.0,0.7466565871444606,0.7368569135869771,0.7173903797737944,0.7368569135869771,0.7047234919422019,0.7325041839930403,0.0,1.261822509765625,0.18044128417968747,0.0
A-I,@A211225@I211110,2.0,3.0,0.6889209071164084,0.7128281434440368,0.6841261317576761,0.7128281434440368,0.6680195098542135,0.6725948647632611,0.0,1.2679323196411132,0.2002017498016357,0.0
A-I,@A211225@I211112,2.0,3.0,0.6708628928958518,0.6595797050338941,0.6569402636057771,0.6595797050338941,0.6164609001463356,0.652338414714478,0.0,1.20420298576355,0.18163962364196776,0.0
A-I,@A211225@I211115,2.0,3.0,0.7427431498874485,0.6852299023915085,0.6809610418266183,0.6852299023915085,0.653117166953886,0.728197824784816,0.0,1.2381970405578613,0.173379373550415,0.0
A-I,@A211225@I211118,2.0,3.0,0.7567207161387752,0.714803282590393,0.7110501732505294,0.714803282590393,0.6756116429193463,0.7424780122326503,0.0,1.2893412590026856,0.18151874542236324,0.0
A-I,@A211225@I211119,2.0,3.0,0.7534893928972233,0.7103011963229816,0.6970266929952249,0.7103011963229816,0.6740374414034983,0.73861169103255,0.0,1.2091527462005616,0.17687530517578126,0.0
A-I,@A211225@I211122,2.0,3.0,0.757448574731214,0.7188315646036375,0.7081566291427814,0.7188315646036375,0.6800826246660959,0.7433892239832545,0.0,1.275536346435547,0.19742913246154783,0.0
A-A,@A211228@A211102,2.0,3.0,0.7083166720868742,0.6613695499311116,0.6869446017632032,0.6613695499311116,0.6554452216614599,0.693073669280986,0.0,1.2208313941955566,0.14465346336364743,0.0
A-A,@A211228@A211105,2.0,3.0,0.7192359665056931,0.6482386823495251,0.6707698298145257,0.6482386823495251,0.640493305023507,0.704345964745448,0.0,1.4249972343444823,0.14773693084716794,0.0
A-A,@A211228@A211108,2.0,3.0,0.810923894605903,0.6937289849289676,0.7034324864221684,0.6937289849289676,0.6822104047019925,0.7950989738249958,0.0,1.396601676940918,0.20123696327209464,0.0
A-A,@A211228@A211109,2.0,3.0,0.7753747939851601,0.6920081495557164,0.7137446550984045,0.6920081495557164,0.6805150768115513,0.7614602743148533,0.0,1.3993702411651612,0.17161383628845214,0.0
A-A,@A211228@A211110,2.0,3.0,0.6723228365572376,0.6466827250019456,0.6153266994608393,0.6466827250019456,0.5981661650382561,0.649234655409797,0.0,1.4030601501464843,0.1892811298370361,0.0
A-A,@A211228@A211112,2.0,3.0,0.5539050511617967,0.5952024613980178,0.5584135883567679,0.5952024613980178,0.530991257490325,0.532007334830747,0.0,1.4715171337127686,0.18261513710021965,0.0
A-A,@A211228@A211115,2.0,3.0,0.6837358711977239,0.649974710654821,0.6385198785431339,0.649974710654821,0.6087841312314017,0.6591530414469958,0.0,1.4197959423065185,0.21546125411987305,0.0
A-A,@A211228@A211116,2.0,3.0,0.6404232473693459,0.6698670974508505,0.6785008946796381,0.6698670974508505,0.6327361271382376,0.6165947618508291,0.0,1.407973861694336,0.2111549854278564,0.0
A-A,@A211228@A211117,2.0,3.0,0.5963412716517209,0.6302049596392388,0.6385866366543634,0.6302049596392388,0.5823778012721534,0.5755745117311506,0.0,1.4040067672729493,0.19429450035095208,0.0
A-A,@A211228@A211118,2.0,3.0,0.7192428928008017,0.6597544334594607,0.6780201175443692,0.6597544334594607,0.6356501245028489,0.703597043514326,0.0,1.3876732349395753,0.13968501091003413,0.0
A-A,@A211228@A211122,2.0,3.0,0.7903001623876523,0.6903983384910785,0.6942862381712853,0.6903983384910785,0.6628939225846943,0.7740107843606001,0.0,1.4402884006500245,0.17602024078369136,0.0
A-A,@A211228@A211123,2.0,3.0,0.796867712494722,0.7080464295015094,0.7132276913798128,0.7080464295015094,0.6798247213213562,0.7817818089805898,0.0,1.4184546947479248,0.21053199768066402,0.0
A-A,@A211228@A211125,2.0,3.0,0.713496881192519,0.6759832460739938,0.682170702785832,0.6759832460739938,0.6497827196967969,0.6983550576390322,0.0,1.482262420654297,0.1775661468505859,0.0
A-A,@A211228@A211206,2.0,3.0,0.8453859263557568,0.7585406847149072,0.75934815954843,0.7585406847149072,0.7455071329311496,0.8348812912101291,0.0,1.3959433555603027,0.17836236953735346,0.0
A-A,@A211228@A211208,2.0,3.0,0.8228576187015504,0.7270895273885045,0.7183127981381053,0.7270895273885045,0.6994406462093341,0.8070024260841248,0.0,1.314509677886963,0.1470647811889648,0.0
A-A,@A211228@A211223,2.0,3.0,0.7521624270711784,0.7184357635970253,0.7457587250973491,0.7184357635970253,0.6996107874316501,0.7393632558078918,0.0,1.3884990692138672,0.13422384262084958,0.0
A-A,@A211228@A211225,2.0,3.0,0.7745960810332868,0.7454898222757321,0.7594524302422136,0.7454898222757321,0.7275479062071987,0.7635579235112473,0.0,1.3863230705261231,0.1548808097839355,0.0
A-I,@A211228@I211102,2.0,3.0,0.5182454043515465,0.5872527435072822,0.6344698269453801,0.5872527435072822,0.5638083963935063,0.4938728693474337,0.0,1.4744611263275147,0.2203696727752685,0.0
A-I,@A211228@I211103,2.0,3.0,0.6362620751141206,0.5809486090296695,0.6145169436292481,0.5809486090296695,0.5690290996840697,0.6160005664608235,0.0,1.4514305114746093,0.16511893272399902,0.0
A-I,@A211228@I211104,2.0,3.0,0.6679049728084843,0.6355676492026374,0.6791791974908721,0.6355676492026374,0.6338931683596529,0.6493813565038546,0.0,1.4411839962005615,0.17758326530456536,0.0
A-I,@A211228@I211108,2.0,3.0,0.6885381542950519,0.6495602923193003,0.6692889177156807,0.6495602923193003,0.6291442507010984,0.6714955316752466,0.0,1.4413589000701905,0.1932207107543945,0.0
A-I,@A211228@I211110,2.0,3.0,0.637943743688371,0.6451673980038584,0.6150698971018755,0.6451673980038584,0.599855838360655,0.6190099027045021,0.0,1.4061368942260741,0.1966800689697265,0.0
A-I,@A211228@I211112,2.0,3.0,0.6011146418366341,0.592465962462847,0.5779481380768503,0.592465962462847,0.5531264158871453,0.5794804895309611,0.0,1.3938045978546143,0.18829011917114252,0.0
A-I,@A211228@I211115,2.0,3.0,0.6219079406970426,0.6131997366830588,0.6268963350601018,0.6131997366830588,0.5783881251907086,0.60272975671976,0.0,1.4565744876861573,0.1932116031646728,0.0
A-I,@A211228@I211118,2.0,3.0,0.7143229985745929,0.6504719001788458,0.6660161668976089,0.6504719001788458,0.6224249655337963,0.6978492838004546,0.0,1.4463022708892823,0.1848499298095703,0.0
A-I,@A211228@I211119,2.0,3.0,0.7138372008833219,0.6519895180790292,0.6969655381971268,0.6519895180790292,0.6335826718146915,0.696735835008093,0.0,1.3951911926269531,0.18079271316528317,0.0
A-I,@A211228@I211122,2.0,3.0,0.7203250871406702,0.6548362010533733,0.6715915053085508,0.6548362010533733,0.6279197889492624,0.7042003022427717,0.0,1.390576171875,0.1862118244171142,0.0
