Type,file,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
A-A,@A211123@A211225,1.5811388300841898,1.5811388300841898,0.013532224708900068,0.012206609237583797,0.009149714445140773,0.012206609237583797,0.008127508888869546,0.014103704224183106,0.0,0.047516016870945275,0.012609460115224739,0.0
A-A,@A211123@A211228,1.5811388300841898,1.5811388300841898,0.0004709882297543355,0.00035642454792578345,0.009292466810234832,0.00035642454792578345,0.007632216017025156,0.0005984855228022896,0.0,0.036020027490188414,0.013903053499911812,0.0
A-I,@A211123@I211102,1.5811388300841898,1.5811388300841898,0.0004522727729578761,0.0003319231128219364,0.0014833961322406404,0.0003319231128219364,0.001792336843358704,0.00046931504242774447,0.0,0.06255980353830369,0.008350669734359774,0.0
A-I,@A211123@I211103,1.5811388300841898,1.5811388300841898,7.186306458079355e-05,0.00019259022969620896,0.002178597939311382,0.00019259022969620896,0.001118321048960261,0.00012166649538457238,0.0,0.06868487589052602,0.013488455384691258,0.0
A-I,@A211123@I211104,1.5811388300841898,1.5811388300841898,0.00016584886207350144,0.00023296859879353823,0.0053942293400326925,0.00023296859879353823,0.0037130355068280855,0.00013279901409004148,0.0,0.06081934176200121,0.008113817211260279,0.0
A-I,@A211123@I211108,1.5811388300841898,1.5811388300841898,0.0001555932327938318,0.0003171564810231785,0.0005823044546266937,0.0003171564810231785,0.00041120734630132217,0.00016442553280221375,0.0,0.10996572634457541,0.010784634720997855,0.0
A-I,@A211123@I211110,1.5811388300841898,1.5811388300841898,0.0004157559680949374,0.0005244137171922083,0.004621888725802408,0.0005244137171922083,0.003061884253428211,0.0004563693622965534,0.0,0.03758282562412643,0.006094464582969246,0.0
A-I,@A211123@I211112,1.5811388300841898,1.5811388300841898,6.923269104528025e-05,0.0001317283358124743,0.004718681326850708,0.0001317283358124743,0.002818907255791129,7.008996292124472e-05,0.0,0.06496424606876404,0.005909219124810303,0.0
A-I,@A211123@I211115,1.5811388300841898,1.5811388300841898,4.945659110923675e-05,9.094318372231991e-05,0.0006566431907146521,9.094318372231991e-05,0.00028211632171764456,5.209304732261631e-05,0.0,0.04760159049002646,0.010340304187665673,0.0
A-I,@A211123@I211118,1.5811388300841898,1.5811388300841898,4.1660672925688294e-05,0.0001773936441668477,0.00014530646341391357,0.0001773936441668477,0.00012688584108774308,4.433062107928651e-05,0.0,0.024395167390288245,0.0041238668898388045,0.0
A-I,@A211123@I211119,1.5811388300841898,1.5811388300841898,3.841104849746858e-05,4.2875654899920554e-05,6.182420696847205e-05,4.2875654899920554e-05,5.2282302508102774e-05,4.0640561465322115e-05,0.0,0.05611424656036905,0.015257849371928317,0.0
A-I,@A211123@I211122,1.5811388300841898,1.5811388300841898,1.1224322034369331e-05,5.679805869296575e-06,3.9174705910276496e-05,5.679805869296575e-06,2.2027191866346644e-05,1.185178992506255e-05,0.0,0.0596633830103813,0.013077492214148322,0.0
A-A,@A211125@A211102,1.5811388300841898,1.5811388300841898,0.0006042237587895806,0.000344170772280915,0.007204094923182462,0.000344170772280915,0.0004129831847258015,0.0006292973424499758,0.0,0.06833168684535433,0.006345706957617413,0.0
A-A,@A211125@A211105,1.5811388300841898,1.5811388300841898,0.0014059697590799365,0.0012967586559912239,0.009151262940883018,0.0012967586559912239,0.0014854894050406904,0.0014845792177015627,0.0,0.0313775334042061,0.01806769502468825,0.0
A-A,@A211125@A211108,1.5811388300841898,1.5811388300841898,0.0004950559102397125,0.0004051472187234173,0.006613961292798913,0.0004051472187234173,0.002582025786195483,0.0005458197583504554,0.0,0.03959767932554275,0.02034233552485645,0.0
A-A,@A211125@A211109,1.5811388300841898,1.5811388300841898,0.0007523318776101484,0.0004931424113035168,0.0097685769502735,0.0004931424113035168,0.0034543470778328244,0.0007882932297948559,0.0,0.03701502442365282,0.0075422261526109724,0.0
A-A,@A211125@A211110,1.5811388300841898,1.5811388300841898,0.0008434249142663284,0.0005453826968016031,0.0022868470944296306,0.0005453826968016031,0.0009714542490036091,0.0008787851038191175,0.0,0.03346475303061318,0.005029201590643017,0.0
A-A,@A211125@A211112,1.5811388300841898,1.5811388300841898,0.001055597126419253,0.0014340799092666253,0.002134057667613052,0.0014340799092666253,0.0018703232899692696,0.0010989206858315306,0.0,0.02756272978422526,0.011665869568644628,0.0
A-A,@A211125@A211115,1.5811388300841898,1.5811388300841898,0.00112231175366283,0.00031670450619492675,0.0019918886792109776,0.00031670450619492675,0.000695847409634173,0.0011576025844538275,0.0,0.8141563900461157,0.07996445824973056,0.0
A-A,@A211125@A211116,1.5811388300841898,1.5811388300841898,0.0005119816476568904,0.000399549395426845,0.00848331138681725,0.000399549395426845,0.00023032917978907223,0.0005419916398045068,0.0,0.05136477888219615,0.016101447083193998,0.0
A-A,@A211125@A211117,1.5811388300841898,1.5811388300841898,5.35579325976767e-05,3.817876598225259e-05,0.0019553834270247474,3.817876598225259e-05,4.491427175694434e-05,5.468919751801145e-05,0.0,0.07213404408667082,0.015949502170639784,0.0
A-A,@A211125@A211118,1.5811388300841898,1.5811388300841898,0.0001395026046439293,8.59443809638396e-05,0.0006367735224120996,8.59443809638396e-05,0.00021026906186505064,0.00014679037476117505,0.0,0.053416416762002907,0.013358235814616357,0.0
A-A,@A211125@A211122,1.5811388300841898,1.5811388300841898,4.8130461713478026e-05,6.690908030253817e-05,0.000681157515480926,6.690908030253817e-05,0.00021459468248343017,5.230711255970117e-05,0.0,0.024233484352561722,0.004859487433087244,0.0
A-A,@A211125@A211123,1.5811388300841898,1.5811388300841898,3.5148230603437404e-05,3.7969534001277105e-05,0.0008127206597305926,3.7969534001277105e-05,7.662507649282632e-05,3.7739628731211434e-05,0.0,0.035985653941080914,0.007792972454477634,0.0
A-A,@A211125@A211206,1.5811388300841898,1.5811388300841898,0.000216207955702404,0.00013025396081503866,0.003376150958711892,0.00013025396081503866,0.0006672759792479763,0.0002301360803344366,0.0,0.05439522531046032,0.011996709859971847,0.0
A-A,@A211125@A211208,1.5811388300841898,1.5811388300841898,2.851573216754166e-05,9.735641121602127e-05,0.0010732934138151303,9.735641121602127e-05,4.378604460305314e-05,3.122998851013686e-05,0.0,0.05307476404404274,0.006915464246657821,0.0
A-A,@A211125@A211223,1.5811388300841898,1.5811388300841898,0.00018375220753260395,0.00016036029182834934,0.0008911652135213081,0.00016036029182834934,0.001332777916539619,0.00019415402820340322,0.0,0.0432299677132906,0.007671357767609057,0.0
A-A,@A211125@A211225,1.5811388300841898,1.5811388300841898,0.0001253493560456089,0.00012164639365188,0.00456680159976723,0.00012164639365188,0.0008658917351151534,0.00012314605246243403,0.0,0.02710055093048566,0.004271704421722665,0.0
A-A,@A211125@A211228,1.5811388300841898,1.5811388300841898,0.00029757693770286997,0.0001359277634712528,0.000793802163709756,0.0001359277634712528,0.00020021636432345635,0.0003065856810856268,0.0,0.06933932900131574,0.006411700630095855,0.0
A-I,@A211125@I211102,1.5811388300841898,1.5811388300841898,0.0007267269793379128,0.00045055914631474163,0.008632833035803488,0.00045055914631474163,0.00014449803739672375,0.0007484262060011731,0.0,0.05786749309272534,0.014142975477809445,0.0
A-I,@A211125@I211103,1.5811388300841898,1.5811388300841898,0.0019915365399107627,0.0011234355350403988,0.01009013150716693,0.0011234355350403988,0.0031430907980162107,0.002094933375568458,0.0,0.07712956630641647,0.014524934136747165,0.0
A-I,@A211125@I211104,1.5811388300841898,1.5811388300841898,0.0019592249099473578,0.0014753948645256137,0.009717895759118621,0.0014753948645256137,0.0027012410390762085,0.0021010518801568277,0.0,0.038770336309497534,0.003937680186518065,0.0
A-I,@A211125@I211108,1.5811388300841898,1.5811388300841898,0.000819062430024339,0.0004293381956506621,0.010589735727195106,0.0004293381956506621,0.0032446231375239916,0.0008370664766549,0.0,0.05729757656848787,0.006309933273657317,0.0
A-I,@A211125@I211110,1.5811388300841898,1.5811388300841898,0.0007920552247873828,0.0003659377784309019,0.003118163820005259,0.0003659377784309019,0.001635840232971721,0.0008135788466742943,0.0,0.04194271380645571,0.01193611544590681,0.0
A-I,@A211125@I211112,1.5811388300841898,1.5811388300841898,0.000883837561528636,0.000808485576601133,0.0032169637274154003,0.000808485576601133,0.0012062342118979031,0.0009043632243585831,0.0,0.0227643994246527,0.012892367543214522,0.0
A-I,@A211125@I211115,1.5811388300841898,1.5811388300841898,0.0007857571965512883,0.0016777017411436033,0.010546357580987275,0.0016777017411436033,0.0009284481474828781,0.0008149558794192755,0.0,0.03183284214692203,0.012634251217650235,0.0
A-I,@A211125@I211118,1.5811388300841898,1.5811388300841898,0.00032938901906064713,0.00018201316614137786,0.0008658149179557854,0.00018201316614137786,0.0005837288745859508,0.0003462153668467666,0.0,0.0915940521938682,0.028239293590434967,0.0
A-I,@A211125@I211119,1.5811388300841898,1.5811388300841898,0.0006057671923102732,0.00025011419716623154,0.0016298891174777598,0.00025011419716623154,0.0008523604535592935,0.0006368998730895195,0.0,0.03317592715454079,0.008033902366137349,0.0
A-I,@A211125@I211122,1.5811388300841898,1.5811388300841898,1.3518636482485996e-05,3.527093710579509e-05,0.000503085728809479,3.527093710579509e-05,4.84148702940188e-05,1.4372406765562079e-05,0.0,0.02982294749324074,0.007527325370942522,0.0
A-A,@A211206@A211102,1.5811388300841898,1.5811388300841898,0.0004344934981338646,0.0003865517319128753,0.003952474870192746,0.0003865517319128753,0.002813446151036894,0.00045397440766919354,0.0,0.04351786513038739,0.013050363522039986,0.0
A-A,@A211206@A211105,1.5811388300841898,1.5811388300841898,0.0003712661974356656,0.0003449329206534021,0.002747750947223833,0.0003449329206534021,0.0015336244410439654,0.0004052144229616555,0.0,0.02622869272020761,0.008644917118609936,0.0
A-A,@A211206@A211108,1.5811388300841898,1.5811388300841898,3.329170352545462e-05,9.935616614905068e-05,0.0003509472726071648,9.935616614905068e-05,0.00023426928200672605,3.654872666468135e-05,0.0,0.20702361136909642,0.030924899891708588,0.0
A-A,@A211206@A211109,1.5811388300841898,1.5811388300841898,2.098671631917269e-05,7.864099464362558e-05,0.0041207541330450775,7.864099464362558e-05,0.0032206047115025446,3.726786552776722e-05,0.0,0.07482196148737082,0.007541146391750898,0.0
A-A,@A211206@A211110,1.5811388300841898,1.5811388300841898,0.001649800452239372,0.0019466169940220487,0.005110904492174193,0.0019466169940220487,0.006144567410848463,0.0017717915535270289,0.0,0.03915425490612692,0.01921146705771807,0.0
A-A,@A211206@A211112,1.5811388300841898,1.5811388300841898,0.006561536995394948,0.007320489279607678,0.006177791271304199,0.007320489279607678,0.0047396582732428215,0.006943554688574529,0.0,0.02782391003741845,0.009543829491407195,0.0
A-A,@A211206@A211115,1.5811388300841898,1.5811388300841898,9.928076780136972e-05,0.00037575884668928435,0.0009594760678308356,0.00037575884668928435,0.0011112446193611296,0.00011352561246604512,0.0,0.030297179866921032,0.02140252076007677,0.0
A-A,@A211206@A211116,1.5811388300841898,1.5811388300841898,0.004407037719225831,0.006127227207154422,0.006509544799071623,0.006127227207154422,0.0061066003898679585,0.0048314880297105735,0.0,0.0397914659709645,0.0185039087243537,0.0
A-A,@A211206@A211117,1.5811388300841898,1.5811388300841898,0.0059237918479726126,0.007209205956296718,0.009040372401389982,0.007209205956296718,0.00682546701257329,0.006260546527926208,0.0,0.03320375484397375,0.020029530700022002,0.0
A-A,@A211206@A211118,1.5811388300841898,1.5811388300841898,0.0067942396169718006,0.0058983363195742496,0.00802000831997494,0.0058983363195742496,0.006909262605573432,0.007186314296756123,0.0,0.07898973052662833,0.01036935494214389,0.0
A-A,@A211206@A211122,1.5811388300841898,1.5811388300841898,1.1032523697291684e-05,2.7558380225390655e-05,0.007158715158094395,2.7558380225390655e-05,0.008108571345567988,2.3840622291006033e-05,0.0,0.061363937133440884,0.007153521119992863,0.0
A-A,@A211206@A211123,1.5811388300841898,1.5811388300841898,0.005178455239897186,0.0060353328774203924,0.009304848875579377,0.0060353328774203924,0.010629409483259723,0.0055591746771351345,0.0,0.12989800462558165,0.012572106791853443,0.0
A-A,@A211206@A211125,1.5811388300841898,1.5811388300841898,3.2933401363124856e-05,2.812797005211941e-05,0.00921853015671797,2.812797005211941e-05,0.009176296206137899,0.00014753676184402946,0.0,0.06109715493154391,0.03270187417686513,0.0
A-A,@A211206@A211208,1.5811388300841898,1.5811388300841898,8.292795504767829e-06,0.00012179639250125789,9.811710953989356e-05,0.00012179639250125789,6.303317747858545e-05,9.104779775321328e-06,0.0,0.1300840398221323,0.011914981107576298,0.0
A-A,@A211206@A211223,1.5811388300841898,1.5811388300841898,0.009639145241811838,0.007674073803356821,0.00784517832237417,0.007674073803356821,0.008047735721307191,0.010130062330522289,0.0,0.060963549106197966,0.010213157144213388,0.0
A-A,@A211206@A211225,1.5811388300841898,1.5811388300841898,0.00744567875437972,0.006719279458920885,0.009635100681922361,0.006719279458920885,0.008265081415814508,0.007782063244080227,0.0,0.0668293431926004,0.011012689811210199,0.0
A-A,@A211206@A211228,1.5811388300841898,1.5811388300841898,0.024205526359729064,0.010486059059748526,0.02229312403879974,0.010486059059748526,0.021836466205606635,0.024786525255029727,0.0,0.017562366007208844,0.0038449184330029587,0.0
A-I,@A211206@I211102,1.5811388300841898,1.5811388300841898,0.00036698315562420344,0.00040805755596540113,0.0005250217345876423,0.00040805755596540113,0.0004441950741865975,0.0003826592086851965,0.0,0.024080545236603343,0.007457706914106181,0.0
A-I,@A211206@I211103,1.5811388300841898,1.5811388300841898,0.0008086596946519125,0.0005973307054978538,0.0031961283552064336,0.0005973307054978538,0.0026622814540043557,0.000838248263506997,0.0,0.07135264599045547,0.013507590687559176,0.0
A-I,@A211206@I211104,1.5811388300841898,1.5811388300841898,0.00026867228796486427,0.00015467509858037504,0.003933471118730976,0.00015467509858037504,0.003115303111149253,0.00025321691086229126,0.0,0.016257730355798656,0.018571910307473228,0.0
A-I,@A211206@I211108,1.5811388300841898,1.5811388300841898,3.682584942464532e-05,0.00011677189072774835,5.743748498019308e-05,0.00011677189072774835,8.161338405766479e-05,3.90037869339387e-05,0.0,0.09304159512589351,0.00493449850287069,0.0
A-I,@A211206@I211110,1.5811388300841898,1.5811388300841898,0.0004141029576282651,0.0009664953219838644,0.004810802966722415,0.0009664953219838644,0.005505436627887775,0.0004628220680304065,0.0,0.06019465942961235,0.006122227747505068,0.0
A-I,@A211206@I211112,1.5811388300841898,1.5811388300841898,0.00011331463127799228,0.00016863336022660713,0.008134947470594123,0.00016863336022660713,0.008127162022293811,0.00012239831905126676,0.0,0.040515330794769766,0.012062155021749075,0.0
A-I,@A211206@I211115,1.5811388300841898,1.5811388300841898,0.0070272853802808245,0.005996945703272356,0.013285994870322608,0.005996945703272356,0.011648174038880006,0.007381899168874709,0.0,0.07759939601441353,0.017080173606727034,0.0
A-I,@A211206@I211118,1.5811388300841898,1.5811388300841898,0.007047030946659373,0.006064397546930363,0.00975990543869599,0.006064397546930363,0.008809582481536595,0.007447192095218763,0.0,0.05411215560244177,0.017365363497283858,0.0
A-I,@A211206@I211119,1.5811388300841898,1.5811388300841898,8.52615740571464e-06,4.771809748869342e-05,0.0047432113588325026,4.771809748869342e-05,0.0064110620236317185,4.65599514399534e-05,0.0,0.02046415564057588,0.017723591925497603,0.0
A-I,@A211206@I211122,1.5811388300841898,1.5811388300841898,0.0004041033203550403,0.0011339591435348473,0.0005008531932999479,0.0011339591435348473,0.0005665888584112518,0.0004328035271971138,0.0,0.06486701756499323,0.0009551640646691057,0.0
A-A,@A211208@A211102,1.5811388300841898,1.5811388300841898,0.00011376242419572592,0.0005650678324414421,0.001532628304295797,0.0005650678324414421,0.002462362806732248,0.0001314296051613328,0.0,0.031031757343949536,0.00024240589233581698,0.0
A-A,@A211208@A211105,1.5811388300841898,1.5811388300841898,8.812336308058161e-05,0.00032305737972300133,0.003335014338612102,0.00032305737972300133,0.0020622026076115127,9.209664950886644e-05,0.0,0.037631098509820216,0.004631300774584418,0.0
A-A,@A211208@A211108,1.5811388300841898,1.5811388300841898,3.9620030885271944e-05,0.00048585647173777493,0.0037441148306045255,0.00048585647173777493,0.0011768816511074996,5.469061145878066e-05,0.0,0.07489865891216382,0.010423408740139717,0.0
A-A,@A211208@A211109,1.5811388300841898,1.5811388300841898,9.60127668666916e-05,0.0004089419178696546,0.002886722626874709,0.0004089419178696546,0.0013828353059489754,0.00013403854587152152,0.0,0.1500140113652512,0.011430189759326895,0.0
A-A,@A211208@A211110,1.5811388300841898,1.5811388300841898,0.0007845895763791064,0.0006507739075132522,0.01697724041027759,0.0006507739075132522,0.012224988313419697,0.0008099928834690239,0.0,0.03331305311557135,0.011942757788560495,0.0
